author_ID,book_ID,author_Name
1,1,"Fujiko F. Fujio"
2,2,"Gosho Aoyama"
3,3,"Nam Cao"
4,4,"Vu Trong Phung"
5,5,"Stephen Hawking"
6,6,"Paulo Coelho"
7,7,"Robert Kiyosaki"
8,8,"Trang Ha"
9,9,"Nguyen Ngoc Tu"
10,10,"Nguyen Nhat Anh"
11,11,"Fujiko F. Fujio"
12,12,"Gosho Aoyama"
13,13,"Nam Cao"
14,14,"Vu Trong Phung"
15,15,"Stephen Hawking"
16,16,"Paulo Coelho"
17,17,"Robert Kiyosaki"
18,18,"Trang Ha"
19,19,"Nguyen Ngoc Tu"
20,20,"Nguyen Nhat Anh"
21,21,"Fujiko F. Fujio"
22,22,"Gosho Aoyama"
23,23,"Nam Cao"
24,24,"Vu Trong Phung"
25,25,"Stephen Hawking"
26,26,"Paulo Coelho"
27,27,"Robert Kiyosaki"
28,28,"Trang Ha"
29,29,"Nguyen Ngoc Tu"
30,30,"Nguyen Nhat Anh"
31,31,"Fujiko F. Fujio"
32,32,"Gosho Aoyama"
33,33,"Nam Cao"
34,34,"Vu Trong Phung"
35,35,"Stephen Hawking"
36,36,"Paulo Coelho"
37,37,"Robert Kiyosaki"
38,38,"Trang Ha"
39,39,"Nguyen Ngoc Tu"
40,40,"Nguyen Nhat Anh"
41,41,"Fujiko F. Fujio"
42,42,"Gosho Aoyama"
43,43,"Nam Cao"
44,44,"Vu Trong Phung"
45,45,"Stephen Hawking"
46,46,"Paulo Coelho"
47,47,"Robert Kiyosaki"
48,48,"Trang Ha"
49,49,"Nguyen Ngoc Tu"
50,50,"Nguyen Nhat Anh"
51,51,"Fujiko F. Fujio"
52,52,"Gosho Aoyama"
53,53,"Nam Cao"
54,54,"Vu Trong Phung"
55,55,"Stephen Hawking"
56,56,"Paulo Coelho"
57,57,"Robert Kiyosaki"
58,58,"Trang Ha"
59,59,"Nguyen Ngoc Tu"
60,60,"Nguyen Nhat Anh"
61,61,"Fujiko F. Fujio"
62,62,"Gosho Aoyama"
63,63,"Nam Cao"
64,64,"Vu Trong Phung"
65,65,"Stephen Hawking"
66,66,"Paulo Coelho"
67,67,"Robert Kiyosaki"
68,68,"Trang Ha"
69,69,"Nguyen Ngoc Tu"
70,70,"Nguyen Nhat Anh"
71,71,"Fujiko F. Fujio"
72,72,"Gosho Aoyama"
73,73,"Nam Cao"
74,74,"Vu Trong Phung"
75,75,"Stephen Hawking"
76,76,"Paulo Coelho"
77,77,"Robert Kiyosaki"
78,78,"Trang Ha"
79,79,"Nguyen Ngoc Tu"
80,80,"Nguyen Nhat Anh"
81,81,"Fujiko F. Fujio"
82,82,"Gosho Aoyama"
83,83,"Nam Cao"
84,84,"Vu Trong Phung"
85,85,"Stephen Hawking"
86,86,"Paulo Coelho"
87,87,"Robert Kiyosaki"
88,88,"Trang Ha"
89,89,"Nguyen Ngoc Tu"
90,90,"Nguyen Nhat Anh"
91,91,"Fujiko F. Fujio"
92,92,"Gosho Aoyama"
93,93,"Nam Cao"
94,94,"Vu Trong Phung"
95,95,"Stephen Hawking"
96,96,"Paulo Coelho"
97,97,"Robert Kiyosaki"
98,98,"Trang Ha"
99,99,"Nguyen Ngoc Tu"
100,100,"Nguyen Nhat Anh"
