branch_ID,branch_Name,branch_Address
1,"Thu vien Trung tam - Co so 1","5 Le Loi, Quan 2, TP.HCM"
2,"Thu vien Trung tam - Co so 2","10 Le Loi, Quan 3, TP.HCM"
3,"Thu vien Trung tam - Co so 3","15 Le Loi, Go Vap, TP.HCM"
4,"Thu vien Trung tam - Co so 4","20 Le Loi, Thu Duc, TP.HCM"
5,"Thu vien Trung tam - Co so 5","25 Le Loi, Tan Binh, TP.HCM"
6,"Thu vien Trung tam - Co so 6","30 Le Loi, Binh Thanh, TP.HCM"
7,"Thu vien Trung tam - Co so 7","35 Le Loi, Phu Nhuan, TP.HCM"
8,"Thu vien Trung tam - Co so 8","40 Le Loi, Quan 7, TP.HCM"
9,"Thu vien Trung tam - Co so 9","45 Le Loi, Quan 10, TP.HCM"
10,"Thu vien Trung tam - Co so 10","50 Le Loi, Quan 1, TP.HCM"
11,"Thu vien Trung tam - Co so 11","55 Le Loi, Quan 2, TP.HCM"
12,"Thu vien Trung tam - Co so 12","60 Le Loi, Quan 3, TP.HCM"
13,"Thu vien Trung tam - Co so 13","65 Le Loi, Go Vap, TP.HCM"
14,"Thu vien Trung tam - Co so 14","70 Le Loi, Thu Duc, TP.HCM"
15,"Thu vien Trung tam - Co so 15","75 Le Loi, Tan Binh, TP.HCM"
16,"Thu vien Trung tam - Co so 16","80 Le Loi, Binh Thanh, TP.HCM"
17,"Thu vien Trung tam - Co so 17","85 Le Loi, Phu Nhuan, TP.HCM"
18,"Thu vien Trung tam - Co so 18","90 Le Loi, Quan 7, TP.HCM"
19,"Thu vien Trung tam - Co so 19","95 Le Loi, Quan 10, TP.HCM"
20,"Thu vien Trung tam - Co so 20","100 Le Loi, Quan 1, TP.HCM"
21,"Thu vien Trung tam - Co so 21","105 Le Loi, Quan 2, TP.HCM"
22,"Thu vien Trung tam - Co so 22","110 Le Loi, Quan 3, TP.HCM"
23,"Thu vien Trung tam - Co so 23","115 Le Loi, Go Vap, TP.HCM"
24,"Thu vien Trung tam - Co so 24","120 Le Loi, Thu Duc, TP.HCM"
25,"Thu vien Trung tam - Co so 25","125 Le Loi, Tan Binh, TP.HCM"
26,"Thu vien Trung tam - Co so 26","130 Le Loi, Binh Thanh, TP.HCM"
27,"Thu vien Trung tam - Co so 27","135 Le Loi, Phu Nhuan, TP.HCM"
28,"Thu vien Trung tam - Co so 28","140 Le Loi, Quan 7, TP.HCM"
29,"Thu vien Trung tam - Co so 29","145 Le Loi, Quan 10, TP.HCM"
30,"Thu vien Trung tam - Co so 30","150 Le Loi, Quan 1, TP.HCM"
31,"Thu vien Trung tam - Co so 31","155 Le Loi, Quan 2, TP.HCM"
32,"Thu vien Trung tam - Co so 32","160 Le Loi, Quan 3, TP.HCM"
33,"Thu vien Trung tam - Co so 33","165 Le Loi, Go Vap, TP.HCM"
34,"Thu vien Trung tam - Co so 34","170 Le Loi, Thu Duc, TP.HCM"
35,"Thu vien Trung tam - Co so 35","175 Le Loi, Tan Binh, TP.HCM"
36,"Thu vien Trung tam - Co so 36","180 Le Loi, Binh Thanh, TP.HCM"
37,"Thu vien Trung tam - Co so 37","185 Le Loi, Phu Nhuan, TP.HCM"
38,"Thu vien Trung tam - Co so 38","190 Le Loi, Quan 7, TP.HCM"
39,"Thu vien Trung tam - Co so 39","195 Le Loi, Quan 10, TP.HCM"
40,"Thu vien Trung tam - Co so 40","200 Le Loi, Quan 1, TP.HCM"
41,"Thu vien Trung tam - Co so 41","205 Le Loi, Quan 2, TP.HCM"
42,"Thu vien Trung tam - Co so 42","210 Le Loi, Quan 3, TP.HCM"
43,"Thu vien Trung tam - Co so 43","215 Le Loi, Go Vap, TP.HCM"
44,"Thu vien Trung tam - Co so 44","220 Le Loi, Thu Duc, TP.HCM"
45,"Thu vien Trung tam - Co so 45","225 Le Loi, Tan Binh, TP.HCM"
46,"Thu vien Trung tam - Co so 46","230 Le Loi, Binh Thanh, TP.HCM"
47,"Thu vien Trung tam - Co so 47","235 Le Loi, Phu Nhuan, TP.HCM"
48,"Thu vien Trung tam - Co so 48","240 Le Loi, Quan 7, TP.HCM"
49,"Thu vien Trung tam - Co so 49","245 Le Loi, Quan 10, TP.HCM"
50,"Thu vien Trung tam - Co so 50","250 Le Loi, Quan 1, TP.HCM"
51,"Thu vien Trung tam - Co so 51","255 Le Loi, Quan 2, TP.HCM"
52,"Thu vien Trung tam - Co so 52","260 Le Loi, Quan 3, TP.HCM"
53,"Thu vien Trung tam - Co so 53","265 Le Loi, Go Vap, TP.HCM"
54,"Thu vien Trung tam - Co so 54","270 Le Loi, Thu Duc, TP.HCM"
55,"Thu vien Trung tam - Co so 55","275 Le Loi, Tan Binh, TP.HCM"
56,"Thu vien Trung tam - Co so 56","280 Le Loi, Binh Thanh, TP.HCM"
57,"Thu vien Trung tam - Co so 57","285 Le Loi, Phu Nhuan, TP.HCM"
58,"Thu vien Trung tam - Co so 58","290 Le Loi, Quan 7, TP.HCM"
59,"Thu vien Trung tam - Co so 59","295 Le Loi, Quan 10, TP.HCM"
60,"Thu vien Trung tam - Co so 60","300 Le Loi, Quan 1, TP.HCM"
61,"Thu vien Trung tam - Co so 61","305 Le Loi, Quan 2, TP.HCM"
62,"Thu vien Trung tam - Co so 62","310 Le Loi, Quan 3, TP.HCM"
63,"Thu vien Trung tam - Co so 63","315 Le Loi, Go Vap, TP.HCM"
64,"Thu vien Trung tam - Co so 64","320 Le Loi, Thu Duc, TP.HCM"
65,"Thu vien Trung tam - Co so 65","325 Le Loi, Tan Binh, TP.HCM"
66,"Thu vien Trung tam - Co so 66","330 Le Loi, Binh Thanh, TP.HCM"
67,"Thu vien Trung tam - Co so 67","335 Le Loi, Phu Nhuan, TP.HCM"
68,"Thu vien Trung tam - Co so 68","340 Le Loi, Quan 7, TP.HCM"
69,"Thu vien Trung tam - Co so 69","345 Le Loi, Quan 10, TP.HCM"
70,"Thu vien Trung tam - Co so 70","350 Le Loi, Quan 1, TP.HCM"
71,"Thu vien Trung tam - Co so 71","355 Le Loi, Quan 2, TP.HCM"
72,"Thu vien Trung tam - Co so 72","360 Le Loi, Quan 3, TP.HCM"
73,"Thu vien Trung tam - Co so 73","365 Le Loi, Go Vap, TP.HCM"
74,"Thu vien Trung tam - Co so 74","370 Le Loi, Thu Duc, TP.HCM"
75,"Thu vien Trung tam - Co so 75","375 Le Loi, Tan Binh, TP.HCM"
76,"Thu vien Trung tam - Co so 76","380 Le Loi, Binh Thanh, TP.HCM"
77,"Thu vien Trung tam - Co so 77","385 Le Loi, Phu Nhuan, TP.HCM"
78,"Thu vien Trung tam - Co so 78","390 Le Loi, Quan 7, TP.HCM"
79,"Thu vien Trung tam - Co so 79","395 Le Loi, Quan 10, TP.HCM"
80,"Thu vien Trung tam - Co so 80","400 Le Loi, Quan 1, TP.HCM"
81,"Thu vien Trung tam - Co so 81","405 Le Loi, Quan 2, TP.HCM"
82,"Thu vien Trung tam - Co so 82","410 Le Loi, Quan 3, TP.HCM"
83,"Thu vien Trung tam - Co so 83","415 Le Loi, Go Vap, TP.HCM"
84,"Thu vien Trung tam - Co so 84","420 Le Loi, Thu Duc, TP.HCM"
85,"Thu vien Trung tam - Co so 85","425 Le Loi, Tan Binh, TP.HCM"
86,"Thu vien Trung tam - Co so 86","430 Le Loi, Binh Thanh, TP.HCM"
87,"Thu vien Trung tam - Co so 87","435 Le Loi, Phu Nhuan, TP.HCM"
88,"Thu vien Trung tam - Co so 88","440 Le Loi, Quan 7, TP.HCM"
89,"Thu vien Trung tam - Co so 89","445 Le Loi, Quan 10, TP.HCM"
90,"Thu vien Trung tam - Co so 90","450 Le Loi, Quan 1, TP.HCM"
91,"Thu vien Trung tam - Co so 91","455 Le Loi, Quan 2, TP.HCM"
92,"Thu vien Trung tam - Co so 92","460 Le Loi, Quan 3, TP.HCM"
93,"Thu vien Trung tam - Co so 93","465 Le Loi, Go Vap, TP.HCM"
94,"Thu vien Trung tam - Co so 94","470 Le Loi, Thu Duc, TP.HCM"
95,"Thu vien Trung tam - Co so 95","475 Le Loi, Tan Binh, TP.HCM"
96,"Thu vien Trung tam - Co so 96","480 Le Loi, Binh Thanh, TP.HCM"
97,"Thu vien Trung tam - Co so 97","485 Le Loi, Phu Nhuan, TP.HCM"
98,"Thu vien Trung tam - Co so 98","490 Le Loi, Quan 7, TP.HCM"
99,"Thu vien Trung tam - Co so 99","495 Le Loi, Quan 10, TP.HCM"
100,"Thu vien Trung tam - Co so 100","500 Le Loi, Quan 1, TP.HCM"
