publisher_Name,publisher_Address,publisher_Phone
"NXB Giao Duc - Chi nhanh 12","144 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000012
"NXB Giao Duc - Chi nhanh 2","24 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000002
"NXB Giao Duc - Chi nhanh 22","264 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000022
"NXB Giao Duc - Chi nhanh 32","384 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000032
"NXB Giao Duc - Chi nhanh 42","504 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000042
"NXB Giao Duc - Chi nhanh 52","624 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000052
"NXB Giao Duc - Chi nhanh 62","744 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000062
"NXB Giao Duc - Chi nhanh 72","864 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000072
"NXB Giao Duc - Chi nhanh 82","984 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000082
"NXB Giao Duc - Chi nhanh 92","1104 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000092
"NXB Hoi Nha Van - Chi nhanh 15","180 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000015
"NXB Hoi Nha Van - Chi nhanh 25","300 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000025
"NXB Hoi Nha Van - Chi nhanh 35","420 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000035
"NXB Hoi Nha Van - Chi nhanh 45","540 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000045
"NXB Hoi Nha Van - Chi nhanh 5","60 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000005
"NXB Hoi Nha Van - Chi nhanh 55","660 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000055
"NXB Hoi Nha Van - Chi nhanh 65","780 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000065
"NXB Hoi Nha Van - Chi nhanh 75","900 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000075
"NXB Hoi Nha Van - Chi nhanh 85","1020 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000085
"NXB Hoi Nha Van - Chi nhanh 95","1140 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000095
"NXB Kim Dong - Chi nhanh 1","12 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000001
"NXB Kim Dong - Chi nhanh 11","132 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000011
"NXB Kim Dong - Chi nhanh 21","252 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000021
"NXB Kim Dong - Chi nhanh 31","372 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000031
"NXB Kim Dong - Chi nhanh 41","492 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000041
"NXB Kim Dong - Chi nhanh 51","612 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000051
"NXB Kim Dong - Chi nhanh 61","732 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000061
"NXB Kim Dong - Chi nhanh 71","852 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000071
"NXB Kim Dong - Chi nhanh 81","972 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000081
"NXB Kim Dong - Chi nhanh 91","1092 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000091
"NXB Lao Dong - Chi nhanh 19","228 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000019
"NXB Lao Dong - Chi nhanh 29","348 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000029
"NXB Lao Dong - Chi nhanh 39","468 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000039
"NXB Lao Dong - Chi nhanh 49","588 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000049
"NXB Lao Dong - Chi nhanh 59","708 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000059
"NXB Lao Dong - Chi nhanh 69","828 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000069
"NXB Lao Dong - Chi nhanh 79","948 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000079
"NXB Lao Dong - Chi nhanh 89","1068 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000089
"NXB Lao Dong - Chi nhanh 9","108 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000009
"NXB Lao Dong - Chi nhanh 99","1188 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000099
"NXB Phu Nu - Chi nhanh 17","204 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000017
"NXB Phu Nu - Chi nhanh 27","324 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000027
"NXB Phu Nu - Chi nhanh 37","444 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000037
"NXB Phu Nu - Chi nhanh 47","564 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000047
"NXB Phu Nu - Chi nhanh 57","684 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000057
"NXB Phu Nu - Chi nhanh 67","804 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000067
"NXB Phu Nu - Chi nhanh 7","84 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000007
"NXB Phu Nu - Chi nhanh 77","924 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000077
"NXB Phu Nu - Chi nhanh 87","1044 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000087
"NXB Phu Nu - Chi nhanh 97","1164 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000097
"NXB Thanh Nien - Chi nhanh 18","216 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000018
"NXB Thanh Nien - Chi nhanh 28","336 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000028
"NXB Thanh Nien - Chi nhanh 38","456 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000038
"NXB Thanh Nien - Chi nhanh 48","576 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000048
"NXB Thanh Nien - Chi nhanh 58","696 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000058
"NXB Thanh Nien - Chi nhanh 68","816 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000068
"NXB Thanh Nien - Chi nhanh 78","936 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000078
"NXB Thanh Nien - Chi nhanh 8","96 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000008
"NXB Thanh Nien - Chi nhanh 88","1056 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000088
"NXB Thanh Nien - Chi nhanh 98","1176 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000098
"NXB The Gioi - Chi nhanh 13","156 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000013
"NXB The Gioi - Chi nhanh 23","276 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000023
"NXB The Gioi - Chi nhanh 3","36 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000003
"NXB The Gioi - Chi nhanh 33","396 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000033
"NXB The Gioi - Chi nhanh 43","516 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000043
"NXB The Gioi - Chi nhanh 53","636 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000053
"NXB The Gioi - Chi nhanh 63","756 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000063
"NXB The Gioi - Chi nhanh 73","876 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000073
"NXB The Gioi - Chi nhanh 83","996 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000083
"NXB The Gioi - Chi nhanh 93","1116 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000093
"NXB Tong Hop - Chi nhanh 14","168 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000014
"NXB Tong Hop - Chi nhanh 24","288 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000024
"NXB Tong Hop - Chi nhanh 34","408 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000034
"NXB Tong Hop - Chi nhanh 4","48 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000004
"NXB Tong Hop - Chi nhanh 44","528 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000044
"NXB Tong Hop - Chi nhanh 54","648 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000054
"NXB Tong Hop - Chi nhanh 64","768 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000064
"NXB Tong Hop - Chi nhanh 74","888 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000074
"NXB Tong Hop - Chi nhanh 84","1008 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000084
"NXB Tong Hop - Chi nhanh 94","1128 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000094
"NXB Tre - Chi nhanh 10","120 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000010
"NXB Tre - Chi nhanh 100","1200 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000100
"NXB Tre - Chi nhanh 20","240 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000020
"NXB Tre - Chi nhanh 30","360 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000030
"NXB Tre - Chi nhanh 40","480 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000040
"NXB Tre - Chi nhanh 50","600 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000050
"NXB Tre - Chi nhanh 60","720 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000060
"NXB Tre - Chi nhanh 70","840 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000070
"NXB Tre - Chi nhanh 80","960 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000080
"NXB Tre - Chi nhanh 90","1080 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000090
"NXB Van Hoc - Chi nhanh 16","192 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000016
"NXB Van Hoc - Chi nhanh 26","312 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000026
"NXB Van Hoc - Chi nhanh 36","432 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000036
"NXB Van Hoc - Chi nhanh 46","552 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000046
"NXB Van Hoc - Chi nhanh 56","672 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000056
"NXB Van Hoc - Chi nhanh 6","72 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000006
"NXB Van Hoc - Chi nhanh 66","792 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000066
"NXB Van Hoc - Chi nhanh 76","912 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000076
"NXB Van Hoc - Chi nhanh 86","1032 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000086
"NXB Van Hoc - Chi nhanh 96","1152 Nguyen Dinh Chieu, Phuong 6, Quan 3, TP.HCM",0900000096
